train_lr_0.2_n_100_d_3_s_2_leaf_1,444.47,444.94,450.32,442.74,448.08,446.11
train_lr_0.1_n_100_d_4_s_10_leaf_6,445.73,443.62,450.13,441.93,447.63,445.81
val_lr_0.1_n_100_d_4_s_10_leaf_6,465.38,471.95,447.77,479.39,456.42,464.18
train_lr_0.1_n_100_d_4_s_10_leaf_8,445.5,444.25,450.27,442.17,448.27,446.09
val_lr_0.1_n_100_d_4_s_10_leaf_8,464.91,471.42,447.42,479.09,455.3,463.63
train_lr_0.1_n_100_d_4_s_10_leaf_10,446.68,444.14,450.78,443.85,449.1,446.91
val_lr_0.1_n_100_d_4_s_10_leaf_10,465.46,470.49,447.34,479.16,455.25,463.54
train_lr_0.1_n_100_d_5_s_6_leaf_6,430.64,429.98,437.7,429.58,435.63,432.71
val_lr_0.1_n_100_d_5_s_6_leaf_6,463.41,470.47,446.29,478.22,455.75,462.83
train_lr_0.1_n_100_d_5_s_6_leaf_8,431.51,432.1,440.35,431.1,436.77,434.37
val_lr_0.1_n_100_d_5_s_6_leaf_8,462.66,470.24,448.34,477.75,454.85,462.77
train_lr_0.1_n_100_d_5_s_6_leaf_10,433.6,433.47,440.39,430.81,438.4,435.33
val_lr_0.1_n_100_d_5_s_6_leaf_10,463.24,470.05,447.67,477.67,455.47,462.82
train_lr_0.1_n_100_d_5_s_8_leaf_6,430.64,429.98,437.7,429.58,435.63,432.71
val_lr_0.1_n_100_d_5_s_8_leaf_6,463.41,470.47,446.29,478.22,455.75,462.83
train_lr_0.1_n_100_d_5_s_8_leaf_8,431.51,432.1,440.35,431.1,436.77,434.37
val_lr_0.1_n_100_d_5_s_8_leaf_8,462.66,470.24,448.34,477.75,454.85,462.77
train_lr_0.1_n_100_d_5_s_8_leaf_10,433.6,433.47,440.39,430.81,438.4,435.33
val_lr_0.1_n_100_d_5_s_8_leaf_10,463.24,470.05,447.67,477.67,455.47,462.82
train_lr_0.1_n_100_d_5_s_10_leaf_6,430.64,429.98,437.7,429.58,435.63,432.71
val_lr_0.1_n_100_d_5_s_10_leaf_6,463.41,470.47,446.29,478.22,455.75,462.83
train_lr_0.1_n_100_d_5_s_10_leaf_8,431.51,432.1,440.35,431.1,436.77,434.37
val_lr_0.1_n_100_d_5_s_10_leaf_8,462.66,470.24,448.34,477.75,454.85,462.77
train_lr_0.1_n_100_d_5_s_10_leaf_10,433.6,433.47,440.39,430.81,438.4,435.33
val_lr_0.1_n_100_d_5_s_10_leaf_10,463.24,470.05,447.67,477.67,455.47,462.82
train_lr_0.1_n_200_d_3_s_6_leaf_6,447.86,446.22,451.82,445.01,450.32,448.25
val_lr_0.1_n_200_d_3_s_6_leaf_6,466.82,471.38,447.63,478.02,455.84,463.94
train_lr_0.1_n_200_d_3_s_6_leaf_8,448.14,446.81,452.68,444.84,450.62,448.62
val_lr_0.1_n_200_d_3_s_6_leaf_8,466.62,470.91,448.75,477.36,454.79,463.69
train_lr_0.1_n_200_d_3_s_6_leaf_10,448.42,447.1,452.89,445.3,451.13,448.97
val_lr_0.1_n_200_d_3_s_6_leaf_10,466.09,471.43,448.42,477.74,455.93,463.92
train_lr_0.1_n_200_d_3_s_8_leaf_6,447.86,446.22,451.82,445.01,450.32,448.25
val_lr_0.1_n_200_d_3_s_8_leaf_6,466.82,471.38,447.63,478.02,455.84,463.94
train_lr_0.1_n_200_d_3_s_8_leaf_8,448.14,446.81,452.68,444.84,450.62,448.62
val_lr_0.1_n_200_d_3_s_8_leaf_8,466.62,470.91,448.75,477.36,454.79,463.69
train_lr_0.1_n_200_d_3_s_8_leaf_10,448.42,447.1,452.89,445.3,451.13,448.97
val_lr_0.1_n_200_d_3_s_8_leaf_10,466.09,471.43,448.42,477.74,455.93,463.92
train_lr_0.1_n_200_d_3_s_10_leaf_6,447.86,446.22,451.82,445.01,450.32,448.25
val_lr_0.1_n_200_d_3_s_10_leaf_6,466.82,471.38,447.63,478.02,455.84,463.94
train_lr_0.1_n_200_d_3_s_10_leaf_8,448.14,446.81,452.68,444.84,450.62,448.62
val_lr_0.1_n_200_d_3_s_10_leaf_8,466.62,470.91,448.75,477.36,454.79,463.69
train_lr_0.1_n_200_d_3_s_10_leaf_10,448.42,447.1,452.89,445.3,451.13,448.97
val_lr_0.1_n_200_d_3_s_10_leaf_10,466.09,471.43,448.42,477.74,455.93,463.92
train_lr_0.1_n_200_d_4_s_6_leaf_6,431.48,430.13,435.54,428.11,434.0,431.85
val_lr_0.1_n_200_d_4_s_6_leaf_6,463.19,470.68,446.13,477.92,455.6,462.7
train_lr_0.1_n_200_d_4_s_6_leaf_8,432.7,431.11,435.61,428.68,434.74,432.57
val_lr_0.1_n_200_d_4_s_6_leaf_8,463.7,469.89,445.84,477.12,454.3,462.17
train_lr_0.1_n_200_d_4_s_6_leaf_10,433.57,431.79,436.68,430.26,436.34,433.73
val_lr_0.1_n_200_d_4_s_6_leaf_10,464.54,468.59,446.42,476.31,454.47,462.07
train_lr_0.1_n_200_d_4_s_8_leaf_6,431.48,430.13,435.54,428.11,434.0,431.85
val_lr_0.1_n_200_d_4_s_8_leaf_6,463.19,470.68,446.13,477.92,455.6,462.7
train_lr_0.1_n_200_d_4_s_8_leaf_8,432.7,431.11,435.61,428.68,434.74,432.57
val_lr_0.1_n_200_d_4_s_8_leaf_8,463.7,469.89,445.84,477.12,454.3,462.17
train_lr_0.1_n_200_d_4_s_8_leaf_10,433.57,431.79,436.68,430.26,436.34,433.73
val_lr_0.1_n_200_d_4_s_8_leaf_10,464.54,468.59,446.42,476.31,454.47,462.07
train_lr_0.1_n_200_d_4_s_10_leaf_6,431.48,430.13,435.54,428.11,434.0,431.85
val_lr_0.1_n_200_d_4_s_10_leaf_6,463.19,470.68,446.13,477.92,455.6,462.7
train_lr_0.1_n_200_d_4_s_10_leaf_8,432.7,431.11,435.61,428.68,434.74,432.57
val_lr_0.1_n_200_d_4_s_10_leaf_8,463.7,469.89,445.84,477.12,454.3,462.17
train_lr_0.1_n_200_d_4_s_10_leaf_10,433.57,431.79,436.68,430.26,436.34,433.73
val_lr_0.1_n_200_d_4_s_10_leaf_10,464.54,468.59,446.42,476.31,454.47,462.07
train_lr_0.1_n_200_d_5_s_6_leaf_6,410.04,410.08,414.97,408.25,414.01,411.47
val_lr_0.1_n_200_d_5_s_6_leaf_6,464.39,471.26,446.15,478.03,456.28,463.22
train_lr_0.1_n_200_d_5_s_6_leaf_8,413.54,412.82,417.07,410.87,417.24,414.31
val_lr_0.1_n_200_d_5_s_6_leaf_8,463.62,471.36,449.15,477.77,456.41,463.66
train_lr_0.1_n_200_d_5_s_6_leaf_10,415.9,414.44,420.54,412.16,420.06,416.62
val_lr_0.1_n_200_d_5_s_6_leaf_10,463.94,470.34,447.47,478.02,454.81,462.92
train_lr_0.1_n_200_d_5_s_8_leaf_6,410.04,410.08,414.97,408.25,414.01,411.47
val_lr_0.1_n_200_d_5_s_8_leaf_6,464.39,471.26,446.15,478.03,456.28,463.22
train_lr_0.1_n_200_d_5_s_8_leaf_8,413.54,412.82,417.07,410.87,417.24,414.31
val_lr_0.1_n_200_d_5_s_8_leaf_8,463.62,471.36,449.15,477.77,456.41,463.66
train_lr_0.1_n_200_d_5_s_8_leaf_10,415.9,414.44,420.54,412.16,420.06,416.62
val_lr_0.1_n_200_d_5_s_8_leaf_10,463.94,470.34,447.47,478.02,454.81,462.92
train_lr_0.1_n_200_d_5_s_10_leaf_6,410.04,410.08,414.97,408.25,414.01,411.47
val_lr_0.1_n_200_d_5_s_10_leaf_6,464.39,471.26,446.15,478.03,456.28,463.22
train_lr_0.1_n_200_d_5_s_10_leaf_8,413.54,412.82,417.07,410.87,417.24,414.31
val_lr_0.1_n_200_d_5_s_10_leaf_8,463.62,471.36,449.15,477.77,456.41,463.66
train_lr_0.1_n_200_d_5_s_10_leaf_10,415.9,414.44,420.54,412.16,420.06,416.62
val_lr_0.1_n_200_d_5_s_10_leaf_10,463.94,470.34,447.47,478.02,454.81,462.92
train_lr_0.1_n_500_d_3_s_6_leaf_6,431.07,429.59,434.71,428.51,433.24,431.42
val_lr_0.1_n_500_d_3_s_6_leaf_6,464.78,472.51,447.02,477.35,455.72,463.48
train_lr_0.1_n_500_d_3_s_6_leaf_8,431.78,429.9,435.97,430.09,434.88,432.52
val_lr_0.1_n_500_d_3_s_6_leaf_8,463.83,470.52,448.18,477.61,454.14,462.86
train_lr_0.1_n_500_d_3_s_6_leaf_10,432.95,430.65,436.73,430.51,435.21,433.21
val_lr_0.1_n_500_d_3_s_6_leaf_10,464.01,470.95,447.1,478.49,454.77,463.06
train_lr_0.1_n_500_d_3_s_8_leaf_6,431.07,429.59,434.71,428.51,433.24,431.42
val_lr_0.1_n_500_d_3_s_8_leaf_6,464.78,472.51,447.02,477.35,455.72,463.48
train_lr_0.1_n_500_d_3_s_8_leaf_8,431.78,429.9,435.97,430.09,434.88,432.52
val_lr_0.1_n_500_d_3_s_8_leaf_8,463.83,470.52,448.18,477.61,454.14,462.86
train_lr_0.1_n_500_d_3_s_8_leaf_10,432.95,430.65,436.73,430.51,435.21,433.21
val_lr_0.1_n_500_d_3_s_8_leaf_10,464.01,470.95,447.1,478.49,454.77,463.06
train_lr_0.1_n_500_d_3_s_10_leaf_6,431.07,429.59,434.71,428.51,433.24,431.42
val_lr_0.1_n_500_d_3_s_10_leaf_6,464.78,472.51,447.02,477.35,455.72,463.48
train_lr_0.1_n_500_d_3_s_10_leaf_8,431.78,429.9,435.97,430.09,434.88,432.52
val_lr_0.1_n_500_d_3_s_10_leaf_8,463.83,470.52,448.18,477.61,454.14,462.86
train_lr_0.1_n_500_d_3_s_10_leaf_10,432.95,430.65,436.73,430.51,435.21,433.21
val_lr_0.1_n_500_d_3_s_10_leaf_10,464.01,470.95,447.1,478.49,454.77,463.06
train_lr_0.1_n_500_d_4_s_6_leaf_6,401.98,400.81,407.4,400.59,404.71,403.1
val_lr_0.1_n_500_d_4_s_6_leaf_6,468.18,475.95,449.43,481.72,458.77,466.81
train_lr_0.1_n_500_d_4_s_6_leaf_8,404.65,405.9,409.0,403.64,406.55,405.95
val_lr_0.1_n_500_d_4_s_6_leaf_8,467.33,474.04,448.83,480.49,457.56,465.65
train_lr_0.1_n_500_d_4_s_6_leaf_10,407.74,406.31,411.71,405.25,409.23,408.05
val_lr_0.1_n_500_d_4_s_6_leaf_10,469.13,472.69,448.46,480.34,457.82,465.69
train_lr_0.1_n_500_d_4_s_8_leaf_6,401.98,400.81,407.4,400.59,404.71,403.1
val_lr_0.1_n_500_d_4_s_8_leaf_6,468.18,475.95,449.43,481.72,458.77,466.81
train_lr_0.1_n_500_d_4_s_8_leaf_8,404.65,405.9,409.0,403.64,406.55,405.95
val_lr_0.1_n_500_d_4_s_8_leaf_8,467.33,474.04,448.83,480.49,457.56,465.65
train_lr_0.1_n_500_d_4_s_8_leaf_10,407.74,406.31,411.71,405.25,409.23,408.05
val_lr_0.1_n_500_d_4_s_8_leaf_10,469.13,472.69,448.46,480.34,457.82,465.69
train_lr_0.1_n_500_d_4_s_10_leaf_6,401.98,400.81,407.4,400.59,404.71,403.1
val_lr_0.1_n_500_d_4_s_10_leaf_6,468.18,475.95,449.43,481.72,458.77,466.81
train_lr_0.1_n_500_d_4_s_10_leaf_8,404.65,405.9,409.0,403.64,406.55,405.95
val_lr_0.1_n_500_d_4_s_10_leaf_8,467.33,474.04,448.83,480.49,457.56,465.65
train_lr_0.1_n_500_d_4_s_10_leaf_10,407.74,406.31,411.71,405.25,409.23,408.05
val_lr_0.1_n_500_d_4_s_10_leaf_10,469.13,472.69,448.46,480.34,457.82,465.69
train_lr_0.1_n_500_d_5_s_6_leaf_6,369.69,371.64,376.08,368.99,373.64,372.01
val_lr_0.1_n_500_d_5_s_6_leaf_6,471.44,478.49,455.28,485.47,463.27,470.79
train_lr_0.1_n_500_d_5_s_6_leaf_8,375.29,375.95,378.03,374.11,379.88,376.65
val_lr_0.1_n_500_d_5_s_6_leaf_8,472.39,479.41,457.61,484.83,462.4,471.33
train_lr_0.1_n_500_d_5_s_6_leaf_10,380.76,380.62,382.88,378.98,384.19,381.49
val_lr_0.1_n_500_d_5_s_6_leaf_10,473.06,477.57,453.93,484.86,460.97,470.08
train_lr_0.1_n_500_d_5_s_8_leaf_6,369.69,371.64,376.08,368.99,373.64,372.01
val_lr_0.1_n_500_d_5_s_8_leaf_6,471.44,478.49,455.28,485.47,463.27,470.79
train_lr_0.1_n_500_d_5_s_8_leaf_8,375.29,375.95,378.03,374.11,379.88,376.65
val_lr_0.1_n_500_d_5_s_8_leaf_8,472.39,479.41,457.61,484.83,462.4,471.33
train_lr_0.1_n_500_d_5_s_8_leaf_10,380.76,380.62,382.88,378.98,384.19,381.49
val_lr_0.1_n_500_d_5_s_8_leaf_10,473.06,477.57,453.93,484.86,460.97,470.08
train_lr_0.1_n_500_d_5_s_10_leaf_6,369.69,371.64,376.08,368.99,373.64,372.01
val_lr_0.1_n_500_d_5_s_10_leaf_6,471.44,478.49,455.28,485.47,463.27,470.79
train_lr_0.1_n_500_d_5_s_10_leaf_8,375.29,375.95,378.03,374.11,379.88,376.65
val_lr_0.1_n_500_d_5_s_10_leaf_8,472.39,479.41,457.61,484.83,462.4,471.33
train_lr_0.1_n_500_d_5_s_10_leaf_10,380.76,380.62,382.88,378.98,384.19,381.49
val_lr_0.1_n_500_d_5_s_10_leaf_10,473.06,477.57,453.93,484.86,460.97,470.08
train_lr_0.05_n_100_d_3_s_6_leaf_6,468.65,467.76,473.23,465.66,471.95,469.45
val_lr_0.05_n_100_d_3_s_6_leaf_6,476.22,481.35,461.26,488.94,465.11,474.58
train_lr_0.05_n_100_d_3_s_6_leaf_8,468.93,467.66,473.04,465.82,472.28,469.55
val_lr_0.05_n_100_d_3_s_6_leaf_8,476.6,481.38,461.36,489.1,465.71,474.83
train_lr_0.05_n_100_d_3_s_6_leaf_10,468.89,468.08,473.21,465.81,472.19,469.64
val_lr_0.05_n_100_d_3_s_6_leaf_10,476.43,480.94,461.38,488.79,465.54,474.62
train_lr_0.05_n_100_d_3_s_8_leaf_6,468.65,467.76,473.23,465.66,471.95,469.45
val_lr_0.05_n_100_d_3_s_8_leaf_6,476.22,481.35,461.26,488.94,465.11,474.58
train_lr_0.05_n_100_d_3_s_8_leaf_8,468.93,467.66,473.04,465.82,472.28,469.55
val_lr_0.05_n_100_d_3_s_8_leaf_8,476.6,481.38,461.36,489.1,465.71,474.83
train_lr_0.05_n_100_d_3_s_8_leaf_10,468.89,468.08,473.21,465.81,472.19,469.64
val_lr_0.05_n_100_d_3_s_8_leaf_10,476.43,480.94,461.38,488.79,465.54,474.62
train_lr_0.05_n_100_d_3_s_10_leaf_6,468.65,467.76,473.23,465.66,471.95,469.45
val_lr_0.05_n_100_d_3_s_10_leaf_6,476.22,481.35,461.26,488.94,465.11,474.58
train_lr_0.05_n_100_d_3_s_10_leaf_8,468.93,467.66,473.04,465.82,472.28,469.55
val_lr_0.05_n_100_d_3_s_10_leaf_8,476.6,481.38,461.36,489.1,465.71,474.83
train_lr_0.05_n_100_d_3_s_10_leaf_10,468.89,468.08,473.21,465.81,472.19,469.64
val_lr_0.05_n_100_d_3_s_10_leaf_10,476.43,480.94,461.38,488.79,465.54,474.62
train_lr_0.05_n_100_d_4_s_6_leaf_6,458.35,456.35,463.15,454.67,461.84,458.87
val_lr_0.05_n_100_d_4_s_6_leaf_6,469.83,475.88,454.6,483.93,461.01,469.05
train_lr_0.05_n_100_d_4_s_6_leaf_8,458.42,456.59,463.35,455.08,462.17,459.12
val_lr_0.05_n_100_d_4_s_6_leaf_8,470.06,476.16,454.99,484.05,460.56,469.16
train_lr_0.05_n_100_d_4_s_6_leaf_10,459.0,457.64,463.4,456.09,462.04,459.63
val_lr_0.05_n_100_d_4_s_6_leaf_10,470.5,476.14,454.57,484.54,460.34,469.22
train_lr_0.05_n_100_d_4_s_8_leaf_6,458.35,456.35,463.15,454.67,461.84,458.87
val_lr_0.05_n_100_d_4_s_8_leaf_6,469.83,475.88,454.6,483.93,461.01,469.05
train_lr_0.05_n_100_d_4_s_8_leaf_8,458.42,456.59,463.35,455.08,462.17,459.12
val_lr_0.05_n_100_d_4_s_8_leaf_8,470.06,476.16,454.99,484.05,460.56,469.16
train_lr_0.05_n_100_d_4_s_8_leaf_10,459.0,457.64,463.4,456.09,462.04,459.63
val_lr_0.05_n_100_d_4_s_8_leaf_10,470.5,476.14,454.57,484.54,460.34,469.22
train_lr_0.05_n_100_d_4_s_10_leaf_6,458.35,456.35,463.15,454.67,461.84,458.87
val_lr_0.05_n_100_d_4_s_10_leaf_6,469.83,475.88,454.6,483.93,461.01,469.05
train_lr_0.05_n_100_d_4_s_10_leaf_8,458.42,456.59,463.35,455.08,462.17,459.12
val_lr_0.05_n_100_d_4_s_10_leaf_8,470.06,476.16,454.99,484.05,460.56,469.16
train_lr_0.05_n_100_d_4_s_10_leaf_10,459.0,457.64,463.4,456.09,462.04,459.63
val_lr_0.05_n_100_d_4_s_10_leaf_10,470.5,476.14,454.57,484.54,460.34,469.22
train_lr_0.05_n_100_d_5_s_6_leaf_6,446.78,445.93,453.04,445.82,451.16,448.55
val_lr_0.05_n_100_d_5_s_6_leaf_6,465.83,473.25,450.22,481.52,458.11,465.79
train_lr_0.05_n_100_d_5_s_6_leaf_8,447.76,447.12,453.95,446.09,451.69,449.32
val_lr_0.05_n_100_d_5_s_6_leaf_8,465.92,473.31,451.26,480.92,456.89,465.66
train_lr_0.05_n_100_d_5_s_6_leaf_10,448.62,447.86,454.54,446.76,452.01,449.96
val_lr_0.05_n_100_d_5_s_6_leaf_10,466.21,473.09,450.65,480.93,456.6,465.5
train_lr_0.05_n_100_d_5_s_8_leaf_6,446.78,445.93,453.04,445.82,451.16,448.55
val_lr_0.05_n_100_d_5_s_8_leaf_6,465.83,473.25,450.22,481.52,458.11,465.79
train_lr_0.05_n_100_d_5_s_8_leaf_8,447.76,447.12,453.95,446.09,451.69,449.32
val_lr_0.05_n_100_d_5_s_8_leaf_8,465.92,473.31,451.26,480.92,456.89,465.66
train_lr_0.05_n_100_d_5_s_8_leaf_10,448.62,447.86,454.54,446.76,452.01,449.96
val_lr_0.05_n_100_d_5_s_8_leaf_10,466.21,473.09,450.65,480.93,456.6,465.5
train_lr_0.05_n_100_d_5_s_10_leaf_6,446.78,445.93,453.04,445.82,451.16,448.55
val_lr_0.05_n_100_d_5_s_10_leaf_6,465.83,473.25,450.22,481.52,458.11,465.79
train_lr_0.05_n_100_d_5_s_10_leaf_8,447.76,447.12,453.95,446.09,451.69,449.32
val_lr_0.05_n_100_d_5_s_10_leaf_8,465.92,473.31,451.26,480.92,456.89,465.66
train_lr_0.05_n_100_d_5_s_10_leaf_10,448.62,447.86,454.54,446.76,452.01,449.96
val_lr_0.05_n_100_d_5_s_10_leaf_10,466.21,473.09,450.65,480.93,456.6,465.5
train_lr_0.05_n_200_d_3_s_6_leaf_6,457.48,456.47,462.32,454.41,460.61,458.26
val_lr_0.05_n_200_d_3_s_6_leaf_6,469.25,474.78,451.96,482.2,458.55,467.35
train_lr_0.05_n_200_d_3_s_6_leaf_8,457.79,456.7,462.41,454.63,460.89,458.48
val_lr_0.05_n_200_d_3_s_6_leaf_8,469.29,474.84,452.64,482.49,458.26,467.5
train_lr_0.05_n_200_d_3_s_6_leaf_10,457.98,456.88,462.45,454.65,460.73,458.54
val_lr_0.05_n_200_d_3_s_6_leaf_10,469.18,474.18,451.91,481.67,458.11,467.01
train_lr_0.05_n_200_d_3_s_8_leaf_6,457.48,456.47,462.32,454.41,460.61,458.26
val_lr_0.05_n_200_d_3_s_8_leaf_6,469.25,474.78,451.96,482.2,458.55,467.35
train_lr_0.05_n_200_d_3_s_8_leaf_8,457.79,456.7,462.41,454.63,460.89,458.48
val_lr_0.05_n_200_d_3_s_8_leaf_8,469.29,474.84,452.64,482.49,458.26,467.5
train_lr_0.05_n_200_d_3_s_8_leaf_10,457.98,456.88,462.45,454.65,460.73,458.54
val_lr_0.05_n_200_d_3_s_8_leaf_10,469.18,474.18,451.91,481.67,458.11,467.01
train_lr_0.05_n_200_d_3_s_10_leaf_6,457.48,456.47,462.32,454.41,460.61,458.26
val_lr_0.05_n_200_d_3_s_10_leaf_6,469.25,474.78,451.96,482.2,458.55,467.35
train_lr_0.05_n_200_d_3_s_10_leaf_8,457.79,456.7,462.41,454.63,460.89,458.48
val_lr_0.05_n_200_d_3_s_10_leaf_8,469.29,474.84,452.64,482.49,458.26,467.5
train_lr_0.05_n_200_d_3_s_10_leaf_10,457.98,456.88,462.45,454.65,460.73,458.54
val_lr_0.05_n_200_d_3_s_10_leaf_10,469.18,474.18,451.91,481.67,458.11,467.01
train_lr_0.05_n_200_d_4_s_6_leaf_6,445.39,443.43,451.06,442.01,448.32,446.04
val_lr_0.05_n_200_d_4_s_6_leaf_6,464.34,471.62,447.27,479.2,456.93,463.87
train_lr_0.05_n_200_d_4_s_6_leaf_8,445.87,443.75,451.53,442.5,449.0,446.53
val_lr_0.05_n_200_d_4_s_6_leaf_8,464.61,471.47,447.51,479.36,455.86,463.76
train_lr_0.05_n_200_d_4_s_6_leaf_10,446.75,445.54,450.95,443.85,449.98,447.41
val_lr_0.05_n_200_d_4_s_6_leaf_10,465.55,470.79,447.58,479.27,455.11,463.66
train_lr_0.05_n_200_d_4_s_8_leaf_6,445.39,443.43,451.06,442.01,448.32,446.04
val_lr_0.05_n_200_d_4_s_8_leaf_6,464.34,471.62,447.27,479.2,456.93,463.87
train_lr_0.05_n_200_d_4_s_8_leaf_8,445.87,443.75,451.53,442.5,449.0,446.53
val_lr_0.05_n_200_d_4_s_8_leaf_8,464.61,471.47,447.51,479.36,455.86,463.76
train_lr_0.05_n_200_d_4_s_8_leaf_10,446.75,445.54,450.95,443.85,449.98,447.41
val_lr_0.05_n_200_d_4_s_8_leaf_10,465.55,470.79,447.58,479.27,455.11,463.66
train_lr_0.05_n_200_d_4_s_10_leaf_6,445.39,443.43,451.06,442.01,448.32,446.04
val_lr_0.05_n_200_d_4_s_10_leaf_6,464.34,471.62,447.27,479.2,456.93,463.87
train_lr_0.05_n_200_d_4_s_10_leaf_8,445.87,443.75,451.53,442.5,449.0,446.53
val_lr_0.05_n_200_d_4_s_10_leaf_8,464.61,471.47,447.51,479.36,455.86,463.76
train_lr_0.05_n_200_d_4_s_10_leaf_10,446.75,445.54,450.95,443.85,449.98,447.41
val_lr_0.05_n_200_d_4_s_10_leaf_10,465.55,470.79,447.58,479.27,455.11,463.66
train_lr_0.05_n_200_d_5_s_6_leaf_6,431.33,430.9,437.64,429.64,435.59,433.02
val_lr_0.05_n_200_d_5_s_6_leaf_6,463.58,469.54,445.82,478.31,455.07,462.46
train_lr_0.05_n_200_d_5_s_6_leaf_8,433.98,432.74,439.18,430.75,436.73,434.68
val_lr_0.05_n_200_d_5_s_6_leaf_8,463.66,469.93,447.18,477.96,454.25,462.6
train_lr_0.05_n_200_d_5_s_6_leaf_10,434.24,433.95,440.72,432.11,437.85,435.77
val_lr_0.05_n_200_d_5_s_6_leaf_10,463.62,469.43,446.29,477.63,453.94,462.18
train_lr_0.05_n_200_d_5_s_8_leaf_6,431.33,430.9,437.64,429.64,435.59,433.02
val_lr_0.05_n_200_d_5_s_8_leaf_6,463.58,469.54,445.82,478.31,455.07,462.46
train_lr_0.05_n_200_d_5_s_8_leaf_8,433.98,432.74,439.18,430.75,436.73,434.68
val_lr_0.05_n_200_d_5_s_8_leaf_8,463.66,469.93,447.18,477.96,454.25,462.6
train_lr_0.05_n_200_d_5_s_8_leaf_10,434.24,433.95,440.72,432.11,437.85,435.77
val_lr_0.05_n_200_d_5_s_8_leaf_10,463.62,469.43,446.29,477.63,453.94,462.18
train_lr_0.05_n_200_d_5_s_10_leaf_6,431.33,430.9,437.64,429.64,435.59,433.02
val_lr_0.05_n_200_d_5_s_10_leaf_6,463.58,469.54,445.82,478.31,455.07,462.46
train_lr_0.05_n_200_d_5_s_10_leaf_8,433.98,432.74,439.18,430.75,436.73,434.68
val_lr_0.05_n_200_d_5_s_10_leaf_8,463.66,469.93,447.18,477.96,454.25,462.6
train_lr_0.05_n_200_d_5_s_10_leaf_10,434.24,433.95,440.72,432.11,437.85,435.77
val_lr_0.05_n_200_d_5_s_10_leaf_10,463.62,469.43,446.29,477.63,453.94,462.18
train_lr_0.05_n_500_d_3_s_6_leaf_6,445.09,443.72,449.33,442.13,447.69,445.59
val_lr_0.05_n_500_d_3_s_6_leaf_6,466.15,471.01,447.26,477.72,455.72,463.57
train_lr_0.05_n_500_d_3_s_6_leaf_8,445.53,444.57,449.48,442.55,447.87,446.0
val_lr_0.05_n_500_d_3_s_6_leaf_8,466.47,470.17,447.88,477.78,454.52,463.36
train_lr_0.05_n_500_d_3_s_6_leaf_10,445.83,444.93,450.15,442.99,448.22,446.42
val_lr_0.05_n_500_d_3_s_6_leaf_10,466.0,469.56,447.33,477.62,454.72,463.05
train_lr_0.05_n_500_d_3_s_8_leaf_6,445.09,443.72,449.33,442.13,447.69,445.59
val_lr_0.05_n_500_d_3_s_8_leaf_6,466.15,471.01,447.26,477.72,455.72,463.57
train_lr_0.05_n_500_d_3_s_8_leaf_8,445.53,444.57,449.48,442.55,447.87,446.0
val_lr_0.05_n_500_d_3_s_8_leaf_8,466.47,470.17,447.88,477.78,454.52,463.36
train_lr_0.05_n_500_d_3_s_8_leaf_10,445.83,444.93,450.15,442.99,448.22,446.42
val_lr_0.05_n_500_d_3_s_8_leaf_10,466.0,469.56,447.33,477.62,454.72,463.05
train_lr_0.05_n_500_d_3_s_10_leaf_6,445.09,443.72,449.33,442.13,447.69,445.59
val_lr_0.05_n_500_d_3_s_10_leaf_6,466.15,471.01,447.26,477.72,455.72,463.57
train_lr_0.05_n_500_d_3_s_10_leaf_8,445.53,444.57,449.48,442.55,447.87,446.0
val_lr_0.05_n_500_d_3_s_10_leaf_8,466.47,470.17,447.88,477.78,454.52,463.36
