train_lr_0.2_n_100_d_3_s_2_leaf_1,444.47,444.94,450.32,442.74,448.08,446.11
train_lr_0.05_n_500_d_3_s_10_leaf_10,445.83,444.93,450.15,442.99,448.22,446.42
val_lr_0.05_n_500_d_3_s_10_leaf_10,466.0,469.56,447.33,477.62,454.72,463.05
train_lr_0.05_n_500_d_4_s_6_leaf_6,426.36,424.88,430.65,423.19,427.98,426.61
val_lr_0.05_n_500_d_4_s_6_leaf_6,462.69,469.71,445.53,476.8,456.22,462.19
train_lr_0.05_n_500_d_4_s_6_leaf_8,427.17,425.39,431.34,424.67,430.28,427.77
val_lr_0.05_n_500_d_4_s_6_leaf_8,462.74,469.5,446.55,477.54,454.82,462.23
train_lr_0.05_n_500_d_4_s_6_leaf_10,428.73,428.46,432.26,426.24,432.12,429.56
val_lr_0.05_n_500_d_4_s_6_leaf_10,464.26,469.34,446.16,476.54,455.35,462.33
train_lr_0.05_n_500_d_4_s_8_leaf_6,426.36,424.88,430.65,423.19,427.98,426.61
val_lr_0.05_n_500_d_4_s_8_leaf_6,462.69,469.71,445.53,476.8,456.22,462.19
train_lr_0.05_n_500_d_4_s_8_leaf_8,427.17,425.39,431.34,424.67,430.28,427.77
val_lr_0.05_n_500_d_4_s_8_leaf_8,462.74,469.5,446.55,477.54,454.82,462.23
train_lr_0.05_n_500_d_4_s_8_leaf_10,428.73,428.46,432.26,426.24,432.12,429.56
val_lr_0.05_n_500_d_4_s_8_leaf_10,464.26,469.34,446.16,476.54,455.35,462.33
train_lr_0.05_n_500_d_4_s_10_leaf_6,426.36,424.88,430.65,423.19,427.98,426.61
val_lr_0.05_n_500_d_4_s_10_leaf_6,462.69,469.71,445.53,476.8,456.22,462.19
train_lr_0.05_n_500_d_4_s_10_leaf_8,427.17,425.39,431.34,424.67,430.28,427.77
val_lr_0.05_n_500_d_4_s_10_leaf_8,462.74,469.5,446.55,477.54,454.82,462.23
train_lr_0.05_n_500_d_4_s_10_leaf_10,428.73,428.46,432.26,426.24,432.12,429.56
val_lr_0.05_n_500_d_4_s_10_leaf_10,464.26,469.34,446.16,476.54,455.35,462.33
train_lr_0.05_n_500_d_5_s_6_leaf_6,403.02,402.32,407.46,400.47,406.48,403.95
val_lr_0.05_n_500_d_5_s_6_leaf_6,466.4,471.19,447.05,477.91,456.52,463.81
train_lr_0.05_n_500_d_5_s_6_leaf_8,407.11,405.39,410.32,404.06,408.42,407.06
val_lr_0.05_n_500_d_5_s_6_leaf_8,465.05,470.96,449.08,479.57,455.38,464.01
train_lr_0.05_n_500_d_5_s_6_leaf_10,408.67,409.01,413.71,405.76,413.39,410.11
val_lr_0.05_n_500_d_5_s_6_leaf_10,465.63,469.91,447.55,477.3,454.57,462.99
train_lr_0.05_n_500_d_5_s_8_leaf_6,403.02,402.32,407.46,400.47,406.48,403.95
val_lr_0.05_n_500_d_5_s_8_leaf_6,466.4,471.19,447.05,477.91,456.52,463.81
train_lr_0.05_n_500_d_5_s_8_leaf_8,407.11,405.39,410.32,404.06,408.42,407.06
val_lr_0.05_n_500_d_5_s_8_leaf_8,465.05,470.96,449.08,479.57,455.38,464.01
train_lr_0.05_n_500_d_5_s_8_leaf_10,408.67,409.01,413.71,405.76,413.39,410.11
val_lr_0.05_n_500_d_5_s_8_leaf_10,465.63,469.91,447.55,477.3,454.57,462.99
train_lr_0.05_n_500_d_5_s_10_leaf_6,403.02,402.32,407.46,400.47,406.48,403.95
val_lr_0.05_n_500_d_5_s_10_leaf_6,466.4,471.19,447.05,477.91,456.52,463.81
train_lr_0.05_n_500_d_5_s_10_leaf_8,407.11,405.39,410.32,404.06,408.42,407.06
val_lr_0.05_n_500_d_5_s_10_leaf_8,465.05,470.96,449.08,479.57,455.38,464.01
train_lr_0.05_n_500_d_5_s_10_leaf_10,408.67,409.01,413.71,405.76,413.39,410.11
val_lr_0.05_n_500_d_5_s_10_leaf_10,465.63,469.91,447.55,477.3,454.57,462.99
train_lr_0.1_n_100_d_3_s_8_leaf_16,458.35,456.7,462.61,454.33,460.36,458.47
val_lr_0.1_n_100_d_3_s_8_leaf_16,469.13,473.95,452.3,481.12,457.04,466.71
train_lr_0.1_n_100_d_3_s_8_leaf_30,459.28,458.35,463.48,455.24,462.0,459.67
val_lr_0.1_n_100_d_3_s_8_leaf_30,468.75,473.7,452.21,482.71,458.94,467.26
train_lr_0.1_n_100_d_3_s_16_leaf_16,458.35,456.7,462.61,454.33,460.36,458.47
val_lr_0.1_n_100_d_3_s_16_leaf_16,469.13,473.95,452.3,481.12,457.04,466.71
train_lr_0.1_n_100_d_3_s_16_leaf_30,459.28,458.35,463.48,455.24,462.0,459.67
val_lr_0.1_n_100_d_3_s_16_leaf_30,468.75,473.7,452.21,482.71,458.94,467.26
train_lr_0.1_n_100_d_3_s_30_leaf_16,458.35,456.7,462.61,454.33,460.36,458.47
val_lr_0.1_n_100_d_3_s_30_leaf_16,469.13,473.95,452.3,481.12,457.04,466.71
train_lr_0.1_n_100_d_3_s_30_leaf_30,459.28,458.35,463.48,455.24,462.0,459.67
val_lr_0.1_n_100_d_3_s_30_leaf_30,468.75,473.7,452.21,482.71,458.94,467.26
train_lr_0.1_n_100_d_4_s_8_leaf_16,447.46,445.87,451.93,444.51,450.32,448.02
val_lr_0.1_n_100_d_4_s_8_leaf_16,464.46,471.11,448.34,479.29,454.58,463.56
train_lr_0.1_n_100_d_4_s_8_leaf_30,450.24,448.2,454.17,447.37,452.71,450.54
val_lr_0.1_n_100_d_4_s_8_leaf_30,464.86,470.58,448.61,479.02,455.7,463.75
train_lr_0.1_n_100_d_4_s_16_leaf_16,447.46,445.87,451.93,444.51,450.32,448.02
val_lr_0.1_n_100_d_4_s_16_leaf_16,464.46,471.11,448.34,479.29,454.58,463.56
train_lr_0.1_n_100_d_4_s_16_leaf_30,450.24,448.2,454.17,447.37,452.71,450.54
val_lr_0.1_n_100_d_4_s_16_leaf_30,464.86,470.58,448.61,479.02,455.7,463.75
train_lr_0.1_n_100_d_4_s_30_leaf_16,447.46,445.87,451.93,444.51,450.32,448.02
val_lr_0.1_n_100_d_4_s_30_leaf_16,464.46,471.11,448.34,479.29,454.58,463.56
train_lr_0.1_n_100_d_4_s_30_leaf_30,450.24,448.2,454.17,447.37,452.71,450.54
val_lr_0.1_n_100_d_4_s_30_leaf_30,464.86,470.58,448.61,479.02,455.7,463.75
train_lr_0.1_n_100_d_5_s_8_leaf_16,437.31,435.35,442.75,435.14,439.82,438.07
val_lr_0.1_n_100_d_5_s_8_leaf_16,463.2,468.96,447.28,477.53,454.89,462.37
train_lr_0.1_n_100_d_5_s_8_leaf_30,441.93,439.9,445.97,438.9,444.46,442.23
val_lr_0.1_n_100_d_5_s_8_leaf_30,464.42,469.81,447.03,477.79,454.87,462.78
train_lr_0.1_n_100_d_5_s_16_leaf_16,437.31,435.35,442.75,435.14,439.82,438.07
val_lr_0.1_n_100_d_5_s_16_leaf_16,463.2,468.96,447.28,477.53,454.89,462.37
train_lr_0.1_n_100_d_5_s_16_leaf_30,441.93,439.9,445.97,438.9,444.46,442.23
val_lr_0.1_n_100_d_5_s_16_leaf_30,464.42,469.81,447.03,477.79,454.87,462.78
train_lr_0.1_n_100_d_5_s_30_leaf_16,437.31,435.35,442.75,435.14,439.82,438.07
val_lr_0.1_n_100_d_5_s_30_leaf_16,463.2,468.96,447.28,477.53,454.89,462.37
train_lr_0.1_n_100_d_5_s_30_leaf_30,441.93,439.9,445.97,438.9,444.46,442.23
val_lr_0.1_n_100_d_5_s_30_leaf_30,464.42,469.81,447.03,477.79,454.87,462.78
train_lr_0.1_n_200_d_3_s_8_leaf_16,449.2,448.18,452.91,446.33,451.49,449.62
val_lr_0.1_n_200_d_3_s_8_leaf_16,465.79,470.0,448.42,477.32,454.16,463.14
train_lr_0.1_n_200_d_3_s_8_leaf_30,451.11,450.1,455.23,447.47,453.53,451.49
val_lr_0.1_n_200_d_3_s_8_leaf_30,465.51,470.33,448.93,479.3,456.48,464.11
train_lr_0.1_n_200_d_3_s_16_leaf_16,449.2,448.18,452.91,446.33,451.49,449.62
val_lr_0.1_n_200_d_3_s_16_leaf_16,465.79,470.0,448.42,477.32,454.16,463.14
train_lr_0.1_n_200_d_3_s_16_leaf_30,451.11,450.1,455.23,447.47,453.53,451.49
val_lr_0.1_n_200_d_3_s_16_leaf_30,465.51,470.33,448.93,479.3,456.48,464.11
train_lr_0.1_n_200_d_3_s_30_leaf_16,449.2,448.18,452.91,446.33,451.49,449.62
val_lr_0.1_n_200_d_3_s_30_leaf_16,465.79,470.0,448.42,477.32,454.16,463.14
train_lr_0.1_n_200_d_3_s_30_leaf_30,451.11,450.1,455.23,447.47,453.53,451.49
val_lr_0.1_n_200_d_3_s_30_leaf_30,465.51,470.33,448.93,479.3,456.48,464.11
train_lr_0.1_n_200_d_4_s_8_leaf_16,435.75,434.96,439.27,433.18,438.49,436.33
val_lr_0.1_n_200_d_4_s_8_leaf_16,462.91,468.97,446.89,477.39,452.97,461.83
train_lr_0.1_n_200_d_4_s_8_leaf_30,439.48,439.01,443.1,437.33,442.49,440.28
val_lr_0.1_n_200_d_4_s_8_leaf_30,463.56,468.91,447.01,477.45,454.79,462.34
train_lr_0.1_n_200_d_4_s_16_leaf_16,435.75,434.96,439.27,433.18,438.49,436.33
val_lr_0.1_n_200_d_4_s_16_leaf_16,462.91,468.97,446.89,477.39,452.97,461.83
train_lr_0.1_n_200_d_4_s_16_leaf_30,439.48,439.01,443.1,437.33,442.49,440.28
val_lr_0.1_n_200_d_4_s_16_leaf_30,463.56,468.91,447.01,477.45,454.79,462.34
train_lr_0.1_n_200_d_4_s_30_leaf_16,435.75,434.96,439.27,433.18,438.49,436.33
val_lr_0.1_n_200_d_4_s_30_leaf_16,462.91,468.97,446.89,477.39,452.97,461.83
train_lr_0.1_n_200_d_4_s_30_leaf_30,439.48,439.01,443.1,437.33,442.49,440.28
val_lr_0.1_n_200_d_4_s_30_leaf_30,463.56,468.91,447.01,477.45,454.79,462.34
train_lr_0.1_n_200_d_5_s_8_leaf_16,420.57,420.1,424.6,417.93,423.42,421.32
val_lr_0.1_n_200_d_5_s_8_leaf_16,462.9,469.03,447.21,477.24,455.72,462.42
train_lr_0.1_n_200_d_5_s_8_leaf_30,429.1,427.03,431.73,424.92,428.95,428.35
val_lr_0.1_n_200_d_5_s_8_leaf_30,463.61,470.57,446.87,476.62,454.36,462.41
train_lr_0.1_n_200_d_5_s_16_leaf_16,420.57,420.1,424.6,417.93,423.42,421.32
val_lr_0.1_n_200_d_5_s_16_leaf_16,462.9,469.03,447.21,477.24,455.72,462.42
train_lr_0.1_n_200_d_5_s_16_leaf_30,429.1,427.03,431.73,424.92,428.95,428.35
val_lr_0.1_n_200_d_5_s_16_leaf_30,463.61,470.57,446.87,476.62,454.36,462.41
train_lr_0.1_n_200_d_5_s_30_leaf_16,420.57,420.1,424.6,417.93,423.42,421.32
val_lr_0.1_n_200_d_5_s_30_leaf_16,462.9,469.03,447.21,477.24,455.72,462.42
train_lr_0.1_n_200_d_5_s_30_leaf_30,429.1,427.03,431.73,424.92,428.95,428.35
val_lr_0.1_n_200_d_5_s_30_leaf_30,463.61,470.57,446.87,476.62,454.36,462.41
train_lr_0.1_n_500_d_3_s_8_leaf_16,435.41,433.38,438.77,430.93,437.06,435.11
val_lr_0.1_n_500_d_3_s_8_leaf_16,463.53,469.65,446.98,477.06,453.68,462.18
train_lr_0.1_n_500_d_3_s_8_leaf_30,437.91,436.66,442.43,435.16,439.78,438.39
val_lr_0.1_n_500_d_3_s_8_leaf_30,462.97,469.89,447.6,477.27,454.65,462.48
train_lr_0.1_n_500_d_3_s_16_leaf_16,435.41,433.38,438.77,430.93,437.06,435.11
val_lr_0.1_n_500_d_3_s_16_leaf_16,463.53,469.65,446.98,477.06,453.68,462.18
train_lr_0.1_n_500_d_3_s_16_leaf_30,437.91,436.66,442.43,435.16,439.78,438.39
val_lr_0.1_n_500_d_3_s_16_leaf_30,462.97,469.89,447.6,477.27,454.65,462.48
train_lr_0.1_n_500_d_3_s_30_leaf_16,435.41,433.38,438.77,430.93,437.06,435.11
val_lr_0.1_n_500_d_3_s_30_leaf_16,463.53,469.65,446.98,477.06,453.68,462.18
train_lr_0.1_n_500_d_3_s_30_leaf_30,437.91,436.66,442.43,435.16,439.78,438.39
val_lr_0.1_n_500_d_3_s_30_leaf_30,462.97,469.89,447.6,477.27,454.65,462.48
train_lr_0.1_n_500_d_4_s_8_leaf_16,413.02,412.38,416.19,411.7,416.82,414.02
val_lr_0.1_n_500_d_4_s_8_leaf_16,464.89,472.62,450.3,479.66,456.38,464.77
train_lr_0.1_n_500_d_4_s_8_leaf_30,421.43,419.1,426.03,417.75,422.8,421.42
val_lr_0.1_n_500_d_4_s_8_leaf_30,466.9,473.49,449.58,478.32,456.86,465.03
train_lr_0.1_n_500_d_4_s_16_leaf_16,413.02,412.38,416.19,411.7,416.82,414.02
val_lr_0.1_n_500_d_4_s_16_leaf_16,464.89,472.62,450.3,479.66,456.38,464.77
train_lr_0.1_n_500_d_4_s_16_leaf_30,421.43,419.1,426.03,417.75,422.8,421.42
val_lr_0.1_n_500_d_4_s_16_leaf_30,466.9,473.49,449.58,478.32,456.86,465.03
train_lr_0.1_n_500_d_4_s_30_leaf_16,413.02,412.38,416.19,411.7,416.82,414.02
val_lr_0.1_n_500_d_4_s_30_leaf_16,464.89,472.62,450.3,479.66,456.38,464.77
train_lr_0.1_n_500_d_4_s_30_leaf_30,421.43,419.1,426.03,417.75,422.8,421.42
val_lr_0.1_n_500_d_4_s_30_leaf_30,466.9,473.49,449.58,478.32,456.86,465.03
train_lr_0.1_n_500_d_5_s_8_leaf_16,390.65,386.88,393.64,386.47,391.2,389.77
val_lr_0.1_n_500_d_5_s_8_leaf_16,471.17,478.21,454.87,483.6,460.44,469.66
train_lr_0.1_n_500_d_5_s_8_leaf_30,404.63,403.01,407.49,400.56,405.64,404.27
val_lr_0.1_n_500_d_5_s_8_leaf_30,469.13,474.84,451.17,481.43,459.7,467.25
train_lr_0.1_n_500_d_5_s_16_leaf_16,390.65,386.88,393.64,386.47,391.2,389.77
val_lr_0.1_n_500_d_5_s_16_leaf_16,471.17,478.21,454.87,483.6,460.44,469.66
train_lr_0.1_n_500_d_5_s_16_leaf_30,404.63,403.01,407.49,400.56,405.64,404.27
val_lr_0.1_n_500_d_5_s_16_leaf_30,469.13,474.84,451.17,481.43,459.7,467.25
train_lr_0.1_n_500_d_5_s_30_leaf_16,390.65,386.88,393.64,386.47,391.2,389.77
val_lr_0.1_n_500_d_5_s_30_leaf_16,471.17,478.21,454.87,483.6,460.44,469.66
train_lr_0.1_n_500_d_5_s_30_leaf_30,404.63,403.01,407.49,400.56,405.64,404.27
val_lr_0.1_n_500_d_5_s_30_leaf_30,469.13,474.84,451.17,481.43,459.7,467.25
train_lr_0.05_n_100_d_3_s_8_leaf_16,469.01,467.78,473.38,466.09,472.35,469.72
val_lr_0.05_n_100_d_3_s_8_leaf_16,476.36,480.77,461.37,489.24,465.4,474.63
train_lr_0.05_n_100_d_3_s_8_leaf_30,469.94,468.78,474.0,466.59,473.2,470.5
val_lr_0.05_n_100_d_3_s_8_leaf_30,476.66,481.18,461.46,489.55,466.05,474.98
train_lr_0.05_n_100_d_3_s_16_leaf_16,469.01,467.78,473.38,466.09,472.35,469.72
val_lr_0.05_n_100_d_3_s_16_leaf_16,476.36,480.77,461.37,489.24,465.4,474.63
train_lr_0.05_n_100_d_3_s_16_leaf_30,469.94,468.78,474.0,466.59,473.2,470.5
val_lr_0.05_n_100_d_3_s_16_leaf_30,476.66,481.18,461.46,489.55,466.05,474.98
train_lr_0.05_n_100_d_3_s_30_leaf_16,469.01,467.78,473.38,466.09,472.35,469.72
val_lr_0.05_n_100_d_3_s_30_leaf_16,476.36,480.77,461.37,489.24,465.4,474.63
train_lr_0.05_n_100_d_3_s_30_leaf_30,469.94,468.78,474.0,466.59,473.2,470.5
val_lr_0.05_n_100_d_3_s_30_leaf_30,476.66,481.18,461.46,489.55,466.05,474.98
train_lr_0.05_n_100_d_4_s_8_leaf_16,459.81,458.21,464.43,456.12,462.97,460.31
val_lr_0.05_n_100_d_4_s_8_leaf_16,470.48,475.64,455.57,484.46,460.1,469.25
train_lr_0.05_n_100_d_4_s_8_leaf_30,460.96,459.66,465.47,458.18,464.0,461.65
val_lr_0.05_n_100_d_4_s_8_leaf_30,470.82,476.07,455.13,484.44,461.07,469.51
train_lr_0.05_n_100_d_4_s_16_leaf_16,459.81,458.21,464.43,456.12,462.97,460.31
val_lr_0.05_n_100_d_4_s_16_leaf_16,470.48,475.64,455.57,484.46,460.1,469.25
train_lr_0.05_n_100_d_4_s_16_leaf_30,460.96,459.66,465.47,458.18,464.0,461.65
val_lr_0.05_n_100_d_4_s_16_leaf_30,470.82,476.07,455.13,484.44,461.07,469.51
train_lr_0.05_n_100_d_4_s_30_leaf_16,459.81,458.21,464.43,456.12,462.97,460.31
val_lr_0.05_n_100_d_4_s_30_leaf_16,470.48,475.64,455.57,484.46,460.1,469.25
train_lr_0.05_n_100_d_4_s_30_leaf_30,460.96,459.66,465.47,458.18,464.0,461.65
val_lr_0.05_n_100_d_4_s_30_leaf_30,470.82,476.07,455.13,484.44,461.07,469.51
train_lr_0.05_n_100_d_5_s_8_leaf_16,449.78,449.14,456.47,448.69,454.56,451.73
val_lr_0.05_n_100_d_5_s_8_leaf_16,466.2,472.76,451.0,481.08,456.96,465.6
train_lr_0.05_n_100_d_5_s_8_leaf_30,453.01,452.0,457.83,450.64,456.92,454.08
val_lr_0.05_n_100_d_5_s_8_leaf_30,467.12,473.31,452.36,481.52,458.22,466.51
train_lr_0.05_n_100_d_5_s_16_leaf_16,449.78,449.14,456.47,448.69,454.56,451.73
val_lr_0.05_n_100_d_5_s_16_leaf_16,466.2,472.76,451.0,481.08,456.96,465.6
train_lr_0.05_n_100_d_5_s_16_leaf_30,453.01,452.0,457.83,450.64,456.92,454.08
val_lr_0.05_n_100_d_5_s_16_leaf_30,467.12,473.31,452.36,481.52,458.22,466.51
train_lr_0.05_n_100_d_5_s_30_leaf_16,449.78,449.14,456.47,448.69,454.56,451.73
val_lr_0.05_n_100_d_5_s_30_leaf_16,466.2,472.76,451.0,481.08,456.96,465.6
train_lr_0.05_n_100_d_5_s_30_leaf_30,453.01,452.0,457.83,450.64,456.92,454.08
val_lr_0.05_n_100_d_5_s_30_leaf_30,467.12,473.31,452.36,481.52,458.22,466.51
train_lr_0.05_n_200_d_3_s_8_leaf_16,458.34,457.12,462.58,455.52,461.2,458.95
val_lr_0.05_n_200_d_3_s_8_leaf_16,468.91,473.95,452.28,482.54,457.89,467.11
train_lr_0.05_n_200_d_3_s_8_leaf_30,459.54,458.72,463.68,456.08,462.07,460.02
val_lr_0.05_n_200_d_3_s_8_leaf_30,469.18,473.97,452.31,482.8,458.61,467.37
train_lr_0.05_n_200_d_3_s_16_leaf_16,458.34,457.12,462.58,455.52,461.2,458.95
val_lr_0.05_n_200_d_3_s_16_leaf_16,468.91,473.95,452.28,482.54,457.89,467.11
train_lr_0.05_n_200_d_3_s_16_leaf_30,459.54,458.72,463.68,456.08,462.07,460.02
val_lr_0.05_n_200_d_3_s_16_leaf_30,469.18,473.97,452.31,482.8,458.61,467.37
train_lr_0.05_n_200_d_3_s_30_leaf_16,458.34,457.12,462.58,455.52,461.2,458.95
val_lr_0.05_n_200_d_3_s_30_leaf_16,468.91,473.95,452.28,482.54,457.89,467.11
train_lr_0.05_n_200_d_3_s_30_leaf_30,459.54,458.72,463.68,456.08,462.07,460.02
val_lr_0.05_n_200_d_3_s_30_leaf_30,469.18,473.97,452.31,482.8,458.61,467.37
train_lr_0.05_n_200_d_4_s_8_leaf_16,448.24,446.53,452.74,445.2,450.79,448.7
val_lr_0.05_n_200_d_4_s_8_leaf_16,464.57,470.03,448.33,479.38,455.21,463.5
train_lr_0.05_n_200_d_4_s_8_leaf_30,450.81,449.29,454.96,447.87,453.09,451.2
val_lr_0.05_n_200_d_4_s_8_leaf_30,465.68,471.03,448.39,479.55,456.05,464.14
train_lr_0.05_n_200_d_4_s_16_leaf_16,448.24,446.53,452.74,445.2,450.79,448.7
val_lr_0.05_n_200_d_4_s_16_leaf_16,464.57,470.03,448.33,479.38,455.21,463.5
train_lr_0.05_n_200_d_4_s_16_leaf_30,450.81,449.29,454.96,447.87,453.09,451.2
val_lr_0.05_n_200_d_4_s_16_leaf_30,465.68,471.03,448.39,479.55,456.05,464.14
train_lr_0.05_n_200_d_4_s_30_leaf_16,448.24,446.53,452.74,445.2,450.79,448.7
val_lr_0.05_n_200_d_4_s_30_leaf_16,464.57,470.03,448.33,479.38,455.21,463.5
train_lr_0.05_n_200_d_4_s_30_leaf_30,450.81,449.29,454.96,447.87,453.09,451.2
val_lr_0.05_n_200_d_4_s_30_leaf_30,465.68,471.03,448.39,479.55,456.05,464.14
train_lr_0.05_n_200_d_5_s_8_leaf_16,436.54,435.88,443.36,434.53,441.09,438.28
val_lr_0.05_n_200_d_5_s_8_leaf_16,462.49,468.76,446.93,477.13,453.99,461.86
train_lr_0.05_n_200_d_5_s_8_leaf_30,442.16,439.94,446.11,439.13,444.96,442.46
val_lr_0.05_n_200_d_5_s_8_leaf_30,463.7,469.3,447.44,478.03,454.76,462.65
train_lr_0.05_n_200_d_5_s_16_leaf_16,436.54,435.88,443.36,434.53,441.09,438.28
val_lr_0.05_n_200_d_5_s_16_leaf_16,462.49,468.76,446.93,477.13,453.99,461.86
train_lr_0.05_n_200_d_5_s_16_leaf_30,442.16,439.94,446.11,439.13,444.96,442.46
val_lr_0.05_n_200_d_5_s_16_leaf_30,463.7,469.3,447.44,478.03,454.76,462.65
train_lr_0.05_n_200_d_5_s_30_leaf_16,436.54,435.88,443.36,434.53,441.09,438.28
val_lr_0.05_n_200_d_5_s_30_leaf_16,462.49,468.76,446.93,477.13,453.99,461.86
train_lr_0.05_n_200_d_5_s_30_leaf_30,442.16,439.94,446.11,439.13,444.96,442.46
val_lr_0.05_n_200_d_5_s_30_leaf_30,463.7,469.3,447.44,478.03,454.76,462.65
train_lr_0.05_n_500_d_3_s_8_leaf_16,446.93,445.49,450.81,444.27,449.29,447.36
val_lr_0.05_n_500_d_3_s_8_leaf_16,465.22,469.23,447.39,477.66,455.06,462.91
train_lr_0.05_n_500_d_3_s_8_leaf_30,448.73,448.34,453.22,445.46,451.15,449.38
val_lr_0.05_n_500_d_3_s_8_leaf_30,465.49,469.74,448.35,477.98,455.37,463.39
train_lr_0.05_n_500_d_3_s_16_leaf_16,446.93,445.49,450.81,444.27,449.29,447.36
val_lr_0.05_n_500_d_3_s_16_leaf_16,465.22,469.23,447.39,477.66,455.06,462.91
train_lr_0.05_n_500_d_3_s_16_leaf_30,448.73,448.34,453.22,445.46,451.15,449.38
val_lr_0.05_n_500_d_3_s_16_leaf_30,465.49,469.74,448.35,477.98,455.37,463.39
train_lr_0.05_n_500_d_3_s_30_leaf_16,446.93,445.49,450.81,444.27,449.29,447.36
val_lr_0.05_n_500_d_3_s_30_leaf_16,465.22,469.23,447.39,477.66,455.06,462.91
train_lr_0.05_n_500_d_3_s_30_leaf_30,448.73,448.34,453.22,445.46,451.15,449.38
val_lr_0.05_n_500_d_3_s_30_leaf_30,465.49,469.74,448.35,477.98,455.37,463.39
train_lr_0.05_n_500_d_4_s_8_leaf_16,431.92,431.01,435.51,429.67,434.93,432.61
val_lr_0.05_n_500_d_4_s_8_leaf_16,462.97,468.44,447.14,476.5,454.02,461.81
train_lr_0.05_n_500_d_4_s_8_leaf_30,436.17,435.86,440.47,433.49,438.75,436.95
val_lr_0.05_n_500_d_4_s_8_leaf_30,463.99,468.24,446.3,477.22,455.18,462.19
train_lr_0.05_n_500_d_4_s_16_leaf_16,431.92,431.01,435.51,429.67,434.93,432.61
val_lr_0.05_n_500_d_4_s_16_leaf_16,462.97,468.44,447.14,476.5,454.02,461.81
train_lr_0.05_n_500_d_4_s_16_leaf_30,436.17,435.86,440.47,433.49,438.75,436.95
val_lr_0.05_n_500_d_4_s_16_leaf_30,463.99,468.24,446.3,477.22,455.18,462.19
train_lr_0.05_n_500_d_4_s_30_leaf_16,431.92,431.01,435.51,429.67,434.93,432.61
val_lr_0.05_n_500_d_4_s_30_leaf_16,462.97,468.44,447.14,476.5,454.02,461.81
train_lr_0.05_n_500_d_4_s_30_leaf_30,436.17,435.86,440.47,433.49,438.75,436.95
val_lr_0.05_n_500_d_4_s_30_leaf_30,463.99,468.24,446.3,477.22,455.18,462.19
train_lr_0.05_n_500_d_5_s_8_leaf_16,415.23,413.31,418.62,411.93,417.45,415.31
val_lr_0.05_n_500_d_5_s_8_leaf_16,463.29,469.4,447.23,477.68,455.32,462.58
train_lr_0.05_n_500_d_5_s_8_leaf_30,423.8,422.46,428.19,420.13,425.79,424.07
val_lr_0.05_n_500_d_5_s_8_leaf_30,465.12,470.23,446.92,476.09,456.23,462.92
train_lr_0.05_n_500_d_5_s_16_leaf_16,415.23,413.31,418.62,411.93,417.45,415.31
val_lr_0.05_n_500_d_5_s_16_leaf_16,463.29,469.4,447.23,477.68,455.32,462.58
train_lr_0.05_n_500_d_5_s_16_leaf_30,423.8,422.46,428.19,420.13,425.79,424.07
val_lr_0.05_n_500_d_5_s_16_leaf_30,465.12,470.23,446.92,476.09,456.23,462.92
train_lr_0.05_n_500_d_5_s_30_leaf_16,415.23,413.31,418.62,411.93,417.45,415.31
val_lr_0.05_n_500_d_5_s_30_leaf_16,463.29,469.4,447.23,477.68,455.32,462.58
train_lr_0.05_n_500_d_5_s_30_leaf_30,423.8,422.46,428.19,420.13,425.79,424.07
val_lr_0.05_n_500_d_5_s_30_leaf_30,465.12,470.23,446.92,476.09,456.23,462.92
